seller_id,seller_zip_code_prefix,seller_city,seller_state,first_name,family_name,status,salary
403aa86912527d730337ffcb0fb096ab,30220,belo horizonte,MG,Emily,Kennedy,manager,105057
ec8463980a4e0ea9f8517aea1ed0c419,88010,florianopolis,SC,Tara,Evans,manager,114115
c847e075301870dd144a116762eaff9a,38022,uberaba,MG,Emily,Bell,junior,69574
6c77cd583b36a13aacccf2b3ee23e233,17505,marilia,SP,Denise,Myers,top management,72104
5ef131ac72773e5b3f6c0d63cf424657,14075,ribeirao preto,SP,Hannah,Dixon,top management,58341
6cf476a4ca74498db55cbccdaa9dcfb6,2873,sao paulo,SP,Cindy,Sanford,manager,100646
c447f8dd3ed213f291d65ef074a268eb,19802,assis,SP,Stephen,Brown,junior,80448
4736e9d642ef4257cd7622516931eb51,13424,piracicaba,SP,Michael,James,junior,94262
a5cba26a62b8b4d0145b68b841e62e7f,87303,campo mourao,PR,Natalie,Sanford,senior,56180
a1bea9970d8f65b240555f99c2214f7f,83323,pinhais,PR,Brandon,Chase,top management,55858
1025f0e2d44d7041d6cf58b6550e0bfa,3204,sao paulo,SP,Penny,Wagner,junior,105718
a5dd1946fb63ada8bcaa0c9cd8f11e22,55002,caruaru,PE,Angelica,Brown,top management,119735
c5f7feb04a6a1fb3596322bfc3cf1917,9571,sao caetano do sul,SP,Richard,Jennings,senior,105448
c3e1abd72a42fe690fcd89cf5720fe29,13840,mogi guacu,SP,Elizabeth,Cain,top management,89262
891071be6ba827b591264c90c2ae8a63,3872,sao paulo,SP,Emily,Thomas,top management,68931
491a5ada3aa1678414e990262c4bbdc1,4208,sao paulo,SP,Laura,Barnes,top management,66331
84deb808079d1be601c209c1e771b1cc,81200,curitiba,PR,Angela,Miller,senior,68332
dd58ee93286b0821565574c570e9e1dc,81650,curitiba,PR,Donna,Sanders,manager,105987
9558aa23f77a9e0a0eca83540999f43b,86801,apucarana,PR,Elizabeth,Miller,senior,63513
3c4e0452bff7a2a788179488d3d77032,83408,colombo,PR,Marc,Hill,junior,66173
ca5832c6960267b71041f74bb39e8b12,89820,xanxere,SC,Anita,Alexander,senior,88031
668bf321538e5072858eaef6087ce027,83323,pinhais,PR,Eric,Cowan,junior,84228
01266d4c46afa519678d16a8b683d325,80250,curitiba,PR,Peter,Lee,senior,98770
6c99c983ce3b6ba0ab813e6790e81691,38400,uberlandia,MG,Latasha,Cook,senior,53148
6aa3928696eab49a19a466e665a649fd,26285,nova iguacu,RJ,Carol,Dunn,top management,68286
7d81e74a4755b552267cd5e081563028,4735,sao paulo,SP,Patrick,Green,manager,64609
f8d5c7085db9a4ad2b8c1ffbeb2798c8,4104,sao paulo,SP,Angie,Ritter,junior,121916
7586919161935337bf6b6d7ff5779648,21921,rio de janeiro,RJ,Linda,Vargas,junior,73018
47f55702f598c7c6cc8458b0fbc1c49a,36213,dores de campos,MG,Sharon,Boone,top management,115101
50a7e551a7b3f8d37cd6e32d8bfbe5ea,9520,sao caetano do sul,SP,Jose,Robinson,senior,121695
ea1776927851da2532aa70d6a32c095a,8223,sao paulo,SP,Julie,Willis,senior,108372
827f8f69dfa529c561901c4f2e0f332f,81880,curitiba,PR,Emma,Miller,senior,50707
60ad151920c4f6f3ebbe8cfdf6166779,6322,carapicuiba,SP,Charles,Ortiz,junior,63166
59fb871bf6f4522a87ba567b42dafecf,3655,sao paulo,SP,John,Andrews,senior,129241
fa74b2f3287d296e9fbd2cc80f2d1cf1,19023,presidente prudente,SP,Sherry,Williams,junior,70967
52454f90d4c30c016768db02f88c1a74,13091,campinas,SP,Gloria,Finley,top management,64473
a1043bafd471dff536d0c462352beb48,37175,ilicinea,MG,Sabrina,Sims,manager,124372
3338e7a0710a195872be80e0d2423867,13403,piracicaba,SP,Jason,Berg,senior,60039
8378eb36b6b70c5734e83ad7b8cdc3b7,88301,itajai,SC,David,Rowland,top management,83140
f7df46c1e0ec44eed5c6726478da4a17,93336,novo hamburgo,RS,William,Pitts,manager,68474
3fac58ce0ad699020c7944d53c41329c,3480,sao paulo,SP,Megan,Brown,top management,58867
debe6615cd90cc0c2eac2b8988e1f628,4282,sao paulo,SP,Sherri,Campbell,manager,101578
baa49d93c8c8841e27400a300f5d74b2,88113,sao jose,SC,Jesse,Ramos,manager,114036
5ca5d579b5857ee8709479b1047cecc3,4176,sao paulo,SP,Lauren,Jones,manager,86577
3b872fd4747f01cc56206f2934198618,14940,ibitinga,SP,Michael,Hayes,junior,70380
a4fc6eadaff1576af888509a53420f6a,9561,sao caetano do sul,SP,Henry,Brown,senior,58578
7402d13c03a7e91366337cd1de471144,86181,cambe,PR,Joseph,Young,junior,123435
6e4a902d1054e4e17aa6eab87fac1c75,18090,sorocaba,SP,Emily,Guzman,senior,91206
ff82e8873fba613f2261a9acc896fd84,35900,itabira,MG,Cathy,Haley,senior,84579
92eb0f42c21942b6552362b9b114707d,3504,sao paulo,SP,Jeffrey,Rivera,manager,125124
f125f3a310c2e5f822d116147de1e474,3068,sao paulo,SP,Eduardo,Edwards,junior,103149
72146da5774cabf2632faedcae097a76,85960,marechal candido rondon,PR,Jacob,Lucas,manager,107974
b9c0ffa92f3ff9a5a3d45ef7213c0842,8246,sao paulo,SP,Marissa,Spence,junior,99144
1d139e3a3b14025640d8df1b230aace0,14860,barrinha,SP,William,Barber,manager,126328
883dd81e82754ac2c65e9790a7db8c9a,81070,curitiba,PR,James,Curtis,top management,61458
09883d9ab71c8fe8a9bfc7fc3075b07e,8180,sao paulo,SP,Rachel,Thompson,junior,94850
2f1e7b90e01d9f086cbcb301c0c3d406,89022,blumenau,SC,Ruth,Smith,top management,53970
6bbcb8924baf70b7fe2fe2097e8cd407,89031,blumenau,SC,Brittany,Johnson,junior,113418
8e4f041ff58e7845456d3482524014b3,90250,porto alegre,RS,Jennifer,King,manager,127392
0ec28cec4046a4a199b6de9b4c891d97,74110,goiania,GO,Kristen,Santiago,top management,75138
5debea795b07621e1f90532e18f96145,86800,apucarana,PR,Marc,Brown,top management,83246
2709af9587499e95e803a6498a5a56e9,3813,sao paulo,SP,Amanda,Johnson,manager,58308
bd43e172d599bed47a85da877172ca8c,89280,sao bento do sul,SC,Paul,Lucero,manager,59708
725c32fa80c2faacc4fc88450d27314e,3320,sao paulo,SP,Derek,Jones,manager,85069
850913d59ce317156b00f3705f1c3edb,12942,atibaia,SP,Mario,Dixon,manager,59907
7354220fb240bde543b3c40c060d41e7,71215,brasilia,DF,Jennifer,Webb,junior,84066
e8b3a3a38279a82f0e5d006d5e5b7d2c,87230,jussara,PR,Jennifer,Brown,top management,121688
b17b679f4f5ce2e03ce6968c62648246,14090,ribeirao preto,SP,Jon,Willis,manager,77564
43a1d4bab73b816e44ef4e4facd9f9b5,87050,maringa,PR,Kevin,Clark,senior,90944
dd264199fc8b687ad029de7de6d760e6,85815,cascavel,PR,Julia,Perez,top management,80186
67225bff54a172ff67579aaf583efd78,85960,marechal candido rondon,PA,David,Glass,junior,111093
baeda7047354773262ba2405f97038ba,13471,americana,SP,Jamie,Holmes,junior,64905
167fd940acebc789debd6eb418c46e38,14405,franca,SP,Jill,Smith,junior,88032
4ef4c39cf3c24f326434cf0b2e48046a,5004,sao paulo,SP,David,Sims,top management,65739
ce616e1913288884e7742faac9d981db,6711,cotia,SP,Michael,Miller,top management,115384
a1474fd46fd3430168f7ec202da39408,83321,pinhais,SP,Donna,Reynolds,junior,70463
1b61fb1f0f2185d89e9a126c498e9cc7,87015,maringa,PR,Alexander,Richard,junior,110000
2ff6b7bff164ef05590a52734e1296da,86060,londrina,PR,Danielle,Olson,manager,123846
e4253cef933647000a82ff39c67b7bde,5856,sao paulo,SP,Alexander,Odom,manager,123199
3a3c180dd702a725bd0ba4117689239e,84600,uniao da vitoria,PR,Christopher,Hayes,top management,127550
bce6a5ecf98e99fd2a8868b15c51f04b,7180,guarulhos,SP,Kari,Rivera,manager,61078
ea65d8b58316a6f2362f2a9e4b3e86ad,13030,campinas,SP,Julia,Mcdaniel,top management,77235
686886775c8f6b1191c7b953fb52708c,13920,pedreira,SP,Stephanie,Harvey,top management,60400
0a85ebe4e328db81ac9109781205e2f7,13205,jundiai,SP,Ryan,Lynn,top management,87103
1660ad786c27fd935378b6192a90b417,9891,sao bernardo do campo,SP,Tim,Jackson,top management,125676
0db783cfcd3b73998abc6e10e59a102f,11010,santos,SP,Antonio,Wolf,senior,60941
52f9db5cfb423382a2fa5c9e39303202,19830,echapora,SP,Jamie,Berry,top management,129983
f307937c1bb287c3efc2a514b94b0d1d,38183,araxa,MG,Jessica,Randall,senior,74495
e88f7a2995ba184710d339c5c4bf2e30,15505,votuporanga,SP,Dale,Lee,top management,99428
b76a1f8356322f12529c37b67d5c96c2,11015,santos,SP,Ashley,Ayala,senior,71075
4aba6a02a788d3ec81c03137144d9a80,89460,canoinhas,SC,Robert,Davis,top management,82256
9449f25aeaf531019b76999ea49a6949,21040,rio de janeiro,RJ,Elizabeth,Gonzalez,manager,129422
431af27f296bc6519d890aa5a05fdb11,14110,ribeirao preto,SP,Paul,Johns,senior,118326
53088c75f948b48a7ece173ac17f0c12,95840,triunfo,RS,Taylor,Calhoun,junior,57536
0f80a40c312b2472dca482cf50f5186f,18681,lencois paulista,SP,John,Durham,manager,58575
544863df86ed3b78a04e0820d41430ee,29166,serra,ES,Robert,King,manager,95708
78ef7e885d17f35e2382a47aae8b8cce,96816,santa cruz do sul,RS,Lauren,Flores,junior,127661
0be8ff43f22e456b4e0371b2245e4d01,4461,sao paulo,SP,Heather,Alvarado,junior,71178
1835b56ce799e6a4dc4eddc053f04066,14940,ibitinga,SP,Stacy,Smith,manager,78154
2e13c71026e1a39ba5cc1b86dcb679aa,2265,sao paulo,SP,Nicole,Thomas,senior,78344
0af2ab31141893d26aca5a404a537dab,3431,sao paulo,SP,Michael,Gonzalez,junior,65001
13d058e4eeac2ce8217660b2f8a05812,6080,osasco,SP,Amanda,Garcia,manager,127312
e00d85ce20ea50c1224c66ca5050527d,6286,osasco,SP,Tammy,Thomas,senior,124184
e48b04bf1aa1ef711caebeb7aede6180,80240,curitiba,PR,Shawn,Wilson,top management,107591
f67efa3f0b6761102a7f8c6b7b571f5d,82300,curitiba,PR,Hailey,Smith,senior,124216
c273175f7c6c80fb02f051e2fc6d0d72,5849,sao paulo,SP,Grace,Shepherd,top management,117313
382229d1e840115ffe3dbf5ff460e417,23092,rio de janeiro,RJ,Kevin,Lozano,junior,126790
f09b760d23495ac9a7e00d29b769007c,15802,catanduva,SP,Anne,Brennan,manager,125360
5c243662ce92d84573bfaff24c3e3700,3702,sao paulo,SP,Brittany,Henry,senior,71906
38874e327ce94d11390b96eb42d61928,8577,itaquaquecetuba,SP,Sherry,Lewis,manager,128187
ab3e0c171fe84a7ba7de130f19cfb485,86690,colorado,PR,Tamara,Lee,junior,65682
85e7c62c1d6ea078c3897424f867a7c8,88220,itapema,SC,Nicole,Jones,manager,106273
262237171f48e85819065498cac80d7b,88352,brusque,SC,William,Murillo,top management,95733
fd386aa7bed2af3c7035c65506c9b4a3,4208,sao paulo,SP,Isaac,Thomas,junior,101342
b2f4d63c7203f539a78252565ca32257,28950,armacao dos buzios,RJ,Craig,Stephens,senior,87695
dd5450b022b2d00a2145a66331e1aef6,89208,joinville,SC,Luke,Hudson,junior,114813
ff4e2d38692ce827b1a4f4b8196e680d,3319,sao paulo,SP,Manuel,Johnson,senior,116161
7963e546f34e098b578f9ad102494601,5624,sao paulo,SP,Elizabeth,Steele,manager,69117
1588ac4010787100dddef64568f0ae35,87045,maringa,PR,Richard,Olson,senior,118964
41c2bad7229b0c25e6becf179ebf63ff,59020,natal,RN,Michael,Elliott,top management,52276
8b655f0855926bcb49f5835d38dfddf6,6192,osasco,SP,David,Campbell,manager,108469
a213f1bd6458f4a158f3746cb2514559,87043,maringa,PR,Leah,Sanchez,manager,99940
1b7e5006cb25dd23ce8686691013b121,2350,sao paulo,SP,Sheila,Smith,manager,64081
4559697a8f7e637227c2eeaed843baff,19029,presidente prudente,SP,Lindsay,Allen,manager,65133
4867209cb29b56b92893d7bde3ce8012,17209,jau,SP,Jason,Brown,manager,65201
19a7c9f66ffa6452ff4b4c0cca71da27,85880,itaipulandia,PR,Sandra,Harris,senior,70378
6fa9202c10491e472dffd59a3e82b2a3,18030,sorocaba,SP,Bradley,Anderson,senior,54171
20d53aad4fe5ee93a64f8839609d3586,37540,santa rita do sapucai,MG,Rebecca,Patel,top management,59674
42fa4ee7240e9b8eb4576358ec142ba7,95012,caxias do sul,RS,Jorge,Hall,manager,126105
c8660dcf9ba70575f45d80fe28c27713,2040,sao paulo,SP,Sierra,Davis,top management,52267
253c025bab43881055aeecde5e2d8b77,80620,curitiba,PR,Mercedes,Morse,junior,118747
7ecd59e5e20407131822c1a68ac59c1f,70719,brasilia,DF,David,Fields,top management,111844
c026ef0d72e9132d9fa112308090c8dc,20766,rio de janeiro,RJ,Tim,Bishop,senior,125536
0b09101900100c0e9d312861fad5a1b9,3168,sao paulo,SP,Anne,Oliver,top management,105855
e8f6dc8e6a1dcde89d20e3995c8d90b3,3476,sao paulo,SP,Darren,Ferguson,senior,115753
128f9bfbe4c7d5185033914b1de3d39a,12940,atibaia,SP,Brandon,Moore,senior,60981
a09a13f18ed27932d08438aa6f12756e,93800,sapiranga,RS,Lisa,Carr,top management,70548
81a1104df0f08b59c68aa5b03cfe398e,83020,sao jose dos pinhais,PR,Danielle,Cooper,manager,89554
3f84fefc07dc159b268d4a77d3e8c425,83833,fazenda rio grande,PR,Suzanne,Cook,junior,80749
750303a20e9c56b2a6bc45cdce0b897d,74333,goiania,GO,Dustin,Barnes,manager,52697
f8db351d8c4c4c22c6835c19a46f01b0,13324,salto,SP,Michael,Walker,junior,114270
0743a0239d764b9a0f959a57d07e36ab,3138,sao paulo,SP,Angela,Richardson,junior,56009
131fcb0a0c9a47bba4474aacff0f14b7,1201,sao paulo,SP,Matthew,King,manager,90971
1838dd9b8977065acf51d95e0053ea7a,30882,belo horizonte,MG,Melissa,Davis,junior,128519
1b8b75e227c9a9c100d0c210fb6176ce,5468,sao paulo,SP,Stephen,Zamora,manager,79093
eb1bf309f4f6af9a97e9ddac3fdbeabe,9961,diadema,SP,Emily,Johnson,junior,103261
5d378b73ab7dd6f0418d743e5dcb0bd1,1026,sao paulo,SP,Kurt,Gonzales,manager,121523
39d54ff918774174706fb065d7f9dc07,4243,sao paulo,SP,Karl,Williams,junior,58225
353e21e8bf8de2722b4fae1636664b76,92120,canoas,RS,Ashley,Stevens,top management,63021
5b33b527da3c5b969cc99dc435cad09a,87702,paranavai,PR,Amanda,Miller,top management,97877
c9d2ba8dde44a275ae06475ed1d2fafc,38400,uberlandia,MG,Kelsey,Anderson,junior,87071
d149de2f383552baea37a7198c2296ce,4193,sao paulo,SP,Jessica,Shields,manager,61745
bf961104a38e01b9062ee026bb657dee,14055,ribeirao preto,SP,Tracy,Fernandez,top management,103605
1ca7077d890b907f89be8c954a02686a,6506,santana de parnaiba,SP,Stephanie,Miller,senior,96253
89a51f50b8095ea78d5768f34c13a76f,71931,brasilia,DF,Anthony,Stewart,junior,105913
3a490ba60afa30ece0e7d50cfe74a4f0,31365,belo horizonte,MG,John,Nichols,top management,89789
455f46ef09a9e45667e2981df84b5cc2,18052,sorocaba,SP,Stephanie,Olson,manager,86341
651fe66032c9520ee5587f694908040d,94810,alvorada,RS,Kelsey,Hutchinson,senior,63183
6d04126aba80df143fd038e711b8fd96,20091,rio de janeiro,RJ,Frank,Whitehead,manager,60597
3febca52652e7209509ccfe61cbde40e,8596,itaquaquecetuba,SP,Alicia,Ruiz,manager,128403
d566c37fa119d5e66c4e9052e83ee4ea,4131,sao paulo,SP,Shannon,Hall,top management,64253
62d977e2b2aee830de3e039a28490d12,80410,curitiba,PR,Heather,Carson,senior,81918
010543a62bd80aa422851e79a3bc7540,1212,sao paulo,SP,Sandra,Harrison,manager,51408
7178e1eaa97257d8b6d4b80efd77a025,18270,tatui,SP,Kevin,Brown,senior,105066
2199e7fe213c16213bf5d6a7eadc9a5d,11900,registro,SP,Eric,Jones,manager,109824
984c273121e743dd14767befe6cb17f5,13474,americana,SP,Heather,Mosley,manager,112063
2b3e4a2a3ea8e01938cabda2a3e5cc79,4733,sao paulo,SP,Lori,Duffy,manager,126251
feb793c88d836c3a75efa4b5a3465d70,3165,sao paulo,SP,Melinda,Ortiz,manager,62512
e333046ce6517bd8bb510291d44f0130,18950,ipaussu,SP,Melissa,Alvarez,junior,90450
5a413ade68e8f8d93071a7f52a64cb9e,3679,sao paulo,SP,Christopher,Mendez,junior,84762
5a425cc503b39b262a847fd6212bf53b,86010,londrina,PR,Allison,Black,junior,62847
9535a841eecebed61a9fb1ac1cbb5597,1208,sao paulo,SP,Stacey,Pope,senior,68630
8f78f0903005064036736c7173a5c2ed,36325,tiradentes,MG,Karen,Pennington,senior,115899
9803a40e82e45418ab7fb84091af5231,75901,rio verde,GO,Zachary,Macias,junior,106972
43b2c864251aa0ce4030c746984e088a,71936,brasilia,DF,Janice,Lamb,senior,54413
83e197e95a1bbabc8c75e883ed016c47,25900,mage,RJ,Michael,Williamson,senior,111362
17908cf9b444ee34047cadd5c0f4a516,75124,anapolis,GO,Jessica,Everett,top management,128981
17eea220a40cc0d2c0c5346379682398,3565,sao paulo,SP,Louis,Cohen,top management,52566
270297ead4c65a6cd2593960d2af6b21,4696,sao paulo,SP,Shannon,Swanson,senior,62640
5f0057b677eb963672bf05dfa3f16c34,1309,sao paulo,SP,Brendan,Benson,senior,102330
8185694b58b2ba6de20fd41ae608bbea,6764,tabao da serra,SP,Clinton,Ross,manager,75084
17f51e7198701186712e53a39c564617,3908,sao paulo,SP,Taylor,Hudson,junior,63036
2addf05f476d0637864454e93ba673d5,70856,brasilia,DF,Brett,Sawyer,manager,121955
b67d6c666e8dce1d078c882825e12704,3641,sao paulo,SP,Rachel,Burnett,junior,128056
ead2bab70821ea148476ae9bc08548ac,31980,belo horizonte,MG,Dakota,Burns,top management,69806
fa14641f57b655e933124a9ea49cd7a5,1310,sao paulo,SP,Jillian,Collins,top management,96760
d1582f4043306e6b91afa6a8a884f898,3445,sao paulo,SP,Rachel,Fowler,senior,72032
d263fa444c1504a75cbca5cc465f592a,13478,americana,SP,Bob,Miller,top management,65453
f35b3c613c4f7b2275f4185d0a3c59ec,5417,sao paulo,SP,James,Perez,senior,96082
655220df33262c7e0c4949a147366f94,9951,diadema,SP,Eric,Salinas,senior,78968
ad8b531ae67582f096925cff5630d0d1,84172,castro,PR,Douglas,Howard,top management,78589
499185655c29ecfdbfe776ef7cf875b5,90520,porto alegre,RS,Ian,Odom,manager,100082
44f091b5abab8018f682fce8124b85e5,2281,sao paulo,SP,Julie,Bauer,top management,108067
7210cd29727d674c00741e5e387b3ccd,3279,sao paulo,SP,Sherri,Wolf,junior,111192
f4ce8ca9fa7157e3b33f536ac9a4487d,16306,penapolis,SP,Cody,Soto,junior,90108
0570350b23eda5444f8d1d9544932058,5104,sao paulo,SP,Deanna,Walters,top management,119661
de9727ca376d1be6ec121b110aa7954c,87114,sarandi,PR,Tanya,Colon,top management,61868
d3891911c2feae53c52fea2bd14054e5,6760,sao paulo,SP,Kathleen,Bentley,top management,62954
70a12e78e608ac31179aea7f8422044b,12327,jacarei,SP,Abigail,Wise,manager,87024
2eeb6531ee027a48d401e72bebdd87d3,12230,sao jose dos campos,SP,Robin,Figueroa,top management,108748
c1ed9e3daf6154542826a6996af0fb8c,88308,itajai,SC,Brenda,Fuller,top management,88183
d101c6da914ae3d53f7bee42283f2fe2,8072,sao paulo,SP,Travis,Dixon,manager,71100
a00824eb9093d40e589b940ec45c4eb0,18590,bofete,SP,Samantha,Ray,junior,65594
0015a82c2db000af6aaaf3ae2ecb0532,9080,santo andre,SP,Stephen,Stewart,manager,76314
808d4348b916efa08e766ebad39f61eb,2336,sao paulo,SP,Mario,Johnson,manager,75022
fb3cfbc8a86f5d7fbb4d36b8df63f60d,21825,rio de janeiro,RJ,Norma,Wright,manager,82023
80ceebb4ee9b31afb6c6a916a574a1e2,86026,londrina,PR,Jessica,Powell,junior,108955
2d2c62bef4c8ba0dd74e0e228e808539,14096,ribeirao preto,SP,Nicole,Kennedy,junior,68002
7c51de0ab286204ce75ff42bf7c10d92,88380,picarras,SC,Tracy,Brown,senior,81774
c1d1ebb4745cc43cb6f05e9c8a705c9a,8070,sao paulo,SP,Rebecca,Chen,senior,60102
8def3db7f272735afb2ecd03aeca09a7,28035,rio de janeiro,RJ,Anna,Jones,junior,66757
ff063b022a9a0aab91bad2c9088760b7,9171,santo andre,SP,Peggy,Glenn,top management,93453
82bd0703a4aefd6b599e5bfdaed378fb,17510,marilia,SP,Joshua,Howard,senior,90425
7fe21dd00d2f4943ae09525efa2fd674,20551,rio de janeiro,RJ,Debra,Armstrong,senior,68087
7ab0dd5487bab2dc835337b244f689fb,15013,sao jose do rio preto,SP,Susan,Harris,top management,84417
12a8eb0f8d1cd3270695bf2a99f55966,4607,sao paulo,SP,Barbara,Mcdaniel,top management,71375
beadbee30901a7f61d031b6b686095ad,7097,guarulhos,SP,Melanie,Rios,top management,86914
bc39d8938f90a3a2b98193723ed59774,7791,cajamar,SP,Ryan,Griffin,junior,73685
fd312b6bf05efac6c3772d5b52205d8a,18111,votorantim,SP,Melinda,Bailey,top management,115918
df683dfda87bf71ac3fc63063fba369d,95180,farroupilha,RS,Michael,White,manager,101653
25cf099de44674fde97473224f9d59ab,6716,cotia,SP,Rachel,Shaw,junior,66891
7139dc5186aa238b006e066d8fbab2e4,13901,amparo,SP,Larry,Adams,junior,121860
d94a40fd42351c259927028d163af842,37443,baependi,MG,Sophia,Bullock,manager,102900
406740ee611378a662d274c7d8c43c4a,29056,vitoria,ES,Victoria,Butler,senior,59110
6bd503a8230299c9316fb0f726933927,75650,morrinhos,GO,Mary,West,manager,100684
6576fd3e23c88f0e5d4d23f39bba0542,6766,taboao da serra,SP,Elizabeth,Smith,junior,88286
0885aaf116795758dfeb5f1032487bcd,8541,ferraz de vasconcelos,SP,Corey,Barnes,junior,95074
6288c69c4ce638e59925e59193f98b16,9010,santo andre,SP,Ryan,Nichols,manager,75050
dfc5fb7259bb2b599ca565e6e9448f0f,9780,sao bernardo do campo,SP,David,Hall,senior,88900
41958cbd3335433c8740300e8cd600d5,5051,sao paulo,SP,Tonya,Greene,senior,123713
3a3e46d10f74d8a6ca76e2b538f106a0,2522,sao paulo,SP,Erin,Miller,junior,54632
2d2322d842118867781fc737e96d59a1,5879,sao paulo,SP,Lisa,White,senior,102466
e4fc40017a6d22c46a14ac2e17f87c3e,86702,arapongas,PR,Richard,Marks,senior,126066
5a9b3bcab695173c820e53934574ae80,13320,salto,SP,Jennifer,Chavez,senior,98035
2bf6a2c1e71bbd29a4ad64e6d3c3629f,28615,nova friburgo,RJ,Brian,Jackson,junior,105254
7c4618c82226628831613e95e9c22f44,18136,sao roque,SP,Stacy,Reed,senior,50457
06579cb253ecd5a3a12a9e6eb6bf8f47,4007,sao paulo - sp,SP,Eric,Munoz,senior,67337
8ab42aa58097fd4668d60cc648225d5f,74150,goiania,GO,Jason,Huang,senior,69023
4978a02ea9c8be7a9b5480680f40334e,8215,sao paulo,SP,Colin,Lopez,manager,126160
8e29d051f810eb22959ede205b462b9f,15131,mirassol,SP,Casey,Lewis,junior,87377
ccb83a794700270fde70898fe9ff368b,88960,sombrio,SC,Timothy,Poole,junior,65335
612a743d294c27884fb7b80d2b19ba35,80620,curitiba,PR,Sarah,Drake,top management,90431
cb6c9f5888a7a090c75beaf615925792,29100,vila velha,ES,Suzanne,James,junior,127682
c12d7463a579237ffb9248bd7cff378b,8275,sao paulo,SP,Danielle,Martinez,top management,121771
fe701d88b67eaca109dffd464d1be9f9,24900,marica,RJ,Victoria,Rivera,manager,64390
46dc3b2cc0980fb8ec44634e21d2718e,22240,rio de janeiro,RJ,Ricky,Neal,top management,115945
fedaedd3ca31d56ab33e92035e4b361c,24310,niteroi,RJ,Corey,Thompson,top management,106896
dbc51f5e45d654ecc16cb68e6817ecea,14402,franca,SP,Christine,Allen,senior,116927
81f89e42267213cb94da7ddc301651da,19063,presidente prudente,SP,Sean,Wilson,top management,117005
630008e0f062605a415d694489f6f82e,1026,sao paulo,SP,Lauren,Perez,manager,61639
58f1a6197ed863543e0136bdedb3fce2,36407,conselheiro lafaiete,MG,Victor,Meyer,manager,114778
df56d7b40d437f88407c5f78b63bc328,85812,cascavel,PR,Karen,Bowers,senior,81083
165fc07beebdcb6190fba8a06db2a449,87015,maringa,PR,Jesse,Perez,senior,98909
0691148aee60ca47977c187804f935ae,86010,londrina,PR,Brandi,Novak,manager,121663
cac876b37d3abcd6bd76caca30277996,85816,cascavel,PR,Jo,Hernandez,junior,111307
9ac4f14370b1e24ddc58be041b7f99df,76330,jaragua,GO,Jason,Brown,senior,89080
70eea00b476a314817cefde4aad4f89a,13250,itatiba,SP,Rebecca,Diaz,senior,95753
282c7480173bb9c01dd41cc739fec010,4795,sao paulo,SP,Eileen,Leblanc,manager,120542
c840d3fdbba0790404fdae73d253b253,81530,curitiba,PR,Anthony,Montoya,manager,96509
4f40d2ed38d1cc945364a7cd202a82c7,2337,sao paulo,SP,Jessica,Hood,junior,117153
9cad4b68bb993ee401a3c5aaa2bc26dd,16200,birigui,SP,Tiffany,Chen,junior,72056
dbbcfe2c8d026742134ac3e28ccde274,81630,curitiba,PR,Wendy,Garrison,senior,76166
2fdde51ad3e12f297da656d4fbd5d0b5,89228,joinville,SC,Julia,Odonnell,manager,128678
7040e82f899a04d1b434b795a43b4617,1026,sao paulo,SP,Anne,Smith,manager,58072
83a75eea11694e36e56dd0cb2240229a,13905,amparo,SP,Danielle,Wolfe,top management,122918
a1544b9ea0b2390e020537d4daa89049,13211,jundiai,SP,Troy,Morton,senior,99173
b8a0adc91af209270c2c725168eb00fd,14940,ibitinga,SP,Maurice,Bowen,junior,97771
